Episode, Reward
735, 13.4551, 1, -2361.639
736, 17.05512, 2, -1757.116
737, 22.4999, 3, -2261.776
738, 14.23512, 1, -2427.809
739, 22.4999, 5, -2240.426
740, 22.4999, 5, -3691.674
741, 14.74513, 1, -2478.384
742, 22.4999, 3, -2260.426
743, 13.2601, 1, -2347.209
744, 22.4999, 5, -2240.426
745, 22.4999, 4, -3701.674
746, 17.98508, 3, -2682.224
747, 13.6051, 0, -2385.284
748, 22.4999, 4, -2250.426
749, 12.73508, 0, -2322.559
750, 22.4999, 3, -2260.426
751, 22.4999, 3, -3711.674
752, 13.3651, 1, -2354.874
753, 22.4999, 4, -2250.426
754, 22.4999, 4, -3701.674
755, 17.22011, 4, -2585.014
756, 13.3801, 1, -2357.449
757, 22.4999, 5, -2240.426
758, 21.32994, 3, -3369.065
759, 22.4999, 3, -3715.874
760, 22.4999, 5, -3691.674
761, 22.4999, 4, -3701.674
762, 22.4999, 4, -3701.674
763, 22.4999, 5, -3691.674
764, 22.4999, 4, -3701.674
765, 22.4999, 4, -3701.674
766, 22.4999, 3, -3711.674
767, 22.4999, 5, -3691.674
768, 14.26512, 0, -2440.624
769, 22.4999, 3, -2260.426
770, 22.4999, 5, -3691.674
771, 22.4999, 5, -3691.674
772, 22.4999, 4, -3701.674
773, 13.3351, 0, -2362.659
774, 22.4999, 4, -2250.426
775, 22.4999, 3, -3711.674
776, 22.4999, 4, -3701.674
777, 22.4999, 4, -3701.674
778, 14.61013, 1, -2464.434
779, 22.4999, 4, -2250.426
780, 13.4551, 1, -2361.639
781, 22.4999, 3, -2260.426
782, 18.43506, 3, -2745.674
783, 22.4999, 3, -3713.944
784, 22.4999, 5, -3691.674
785, 19.29003, 2, -2901.025
786, 22.4999, 4, -3704.514
787, 13.5751, 1, -2370.939
788, 22.4999, 4, -2250.426
789, 17.70009, 2, -2656.694
790, 22.4999, 3, -3713.454
791, 18.28507, 3, -2723.524
792, 22.4999, 4, -3703.844
793, 14.19012, 1, -2423.624
794, 22.4699, 5, -2257.98
795, 13.6201, 0, -2384.509
796, 22.4999, 4, -2250.426
797, 22.4999, 3, -3711.674
798, 12.78009, 0, -2325.289
799, 8.954998, 1, -737.066
800, 22.4999, 3, -3711.674
801, 12.18007, 0, -2292.589
802, 22.4999, 3, -2260.426
803, 12.93009, 0, -2334.714
804, 17.83508, 2, -1840.575
805, 22.4999, 4, -2252.296
806, 22.4999, 3, -3711.674
807, 22.4999, 4, -3701.674
808, 22.4999, 4, -3701.674
809, 13.87511, 1, -2395.589
810, 17.70009, 2, -1824.195
811, 22.4999, 3, -2262.206
812, 16.62013, 2, -2554.814
813, 14.49012, 1, -2453.434
814, 14.37012, 2, -1524.875
815, 22.4999, 5, -3691.674
816, 22.4999, 4, -3701.674
817, 22.4999, 4, -3701.674
818, 22.4999, 5, -3691.674
819, 14.44512, 1, -2447.934
820, 21.19495, 3, -2227.406
821, 22.4999, 3, -3711.674
